TCGA_barcode	CALU1	EBC1	EPLC272H	HARA	HCC15	HCC1588	HCC95	HLFA	KNS62	LC1F	LK2	LOUNH91	LUDLU1	NCIH1385	NCIH1869	NCIH2170	NCIH226	NCIH520	RERFLCAI	RERFLCSQ1	SKMES1	SQ1	SW1573	SW900
TCGA-56-7222-01	0.610704960629942	0.652581454590446	0.665891369628376	0.680999728680663	0.643955330502169	0.602491925119768	0.690648093394299	0.576157135592789	0.752471782404127	0.627346718172585	0.594892506974082	0.561495563411106	0.712694791919279	0.441299744525831	0.673153400902849	0.656200400098466	0.602372638126085	0.559011447064506	0.588279417708847	0.60774948161916	0.625974761642669	0.644154815156819	0.584441357409164	0.686284521862398
TCGA-56-7223-01	0.550418073172873	0.580581943483727	0.600256490471215	0.665880321033163	0.604929706240847	0.523017165068378	0.695508315340851	0.547153040333069	0.67046248379431	0.719456637103303	0.704095025136148	0.540308427648265	0.660819419685987	0.568709338807272	0.564448192165329	0.622207452665897	0.56575298290144	0.725701028424585	0.599470836490647	0.633560420219749	0.583849350694283	0.528257410511679	0.575839407470004	0.656105179344362
TCGA-56-7579-01	0.518541968301184	0.570400298826839	0.634720519871504	0.666877165893936	0.562463531633587	0.537462077179872	0.678133857396115	0.511207402818722	0.683929254042925	0.637546333309057	0.539480781948007	0.504272054340384	0.690133311589565	0.386674785252296	0.572854588032411	0.57879731098597	0.545143270810969	0.514021811405797	0.510355701601102	0.577925994901979	0.561875466560828	0.545164376496152	0.527881510421967	0.590639791117684
TCGA-56-7580-01	0.562333909210831	0.589063514581634	0.619892339708484	0.690218057547682	0.574638066470828	0.536392590760381	0.704826664314752	0.548902874511029	0.724777734618394	0.664504968753581	0.622277030862286	0.524981863209841	0.690354753521194	0.452980232161421	0.61737219234947	0.659103565895603	0.561334827996864	0.579354747737248	0.552002585101642	0.603960185454108	0.591053958046044	0.554429778756225	0.551988672419637	0.635097434186811
TCGA-56-7582-01	0.553636873494305	0.580969736435151	0.652801501472064	0.70001225954511	0.576947514318428	0.521382201560849	0.731689702301822	0.530081106117743	0.722020075486303	0.707611213988565	0.628920682714001	0.518061922962957	0.723776522039057	0.462076776877099	0.575740963367811	0.610136488634761	0.559884156002127	0.586681843886835	0.567354995860259	0.611201502669963	0.587431177499763	0.516574090331365	0.543526260817305	0.636690828064721
TCGA-56-7730-01	0.554505640229224	0.602273303290582	0.648518709600933	0.686810963088156	0.601217686416245	0.54088951352812	0.732575489489846	0.53773306180057	0.70677220759555	0.709384134606709	0.631039465094178	0.531308526795533	0.721996141475168	0.485696356912499	0.611250220018101	0.618514204679205	0.574829632539981	0.611719303548294	0.578685140456754	0.622015543232979	0.587128852882868	0.567991312760251	0.567355828125728	0.654622594036933
TCGA-56-7731-01	0.557140759324607	0.589465001776676	0.624982227203883	0.672154575243415	0.58337692973645	0.549393843246166	0.700936400475917	0.540308989187113	0.72305259613313	0.657890781733888	0.612869305669979	0.512090732255025	0.70304445935911	0.473103959552261	0.635840799830506	0.654216017906833	0.55034723015641	0.588085186039387	0.560900947761496	0.597384339504291	0.593520411860775	0.561076154703628	0.550673357671946	0.653867760557021
TCGA-56-7822-01	0.562486601896011	0.581266000767525	0.649688330293017	0.694193875646417	0.575568929816907	0.54685078572379	0.692091798075395	0.528434401367395	0.731793304754519	0.620956705840419	0.560326241297046	0.517114052259402	0.712193212973624	0.408175733568618	0.614610925825741	0.598610833390495	0.5627576070347	0.53032311373197	0.5458797858771	0.59286922392715	0.585560699615091	0.575859699518459	0.523315663933886	0.631790304129885
TCGA-56-7823-01	0.52997727374843	0.58543749877416	0.647258771315347	0.664789158756563	0.575480644085753	0.519373904914079	0.705492708555417	0.526898377950325	0.69519504459954	0.665145094204667	0.569534294493013	0.515518759067296	0.697388252613973	0.419129476320653	0.576513165929376	0.581351926504153	0.558879199079766	0.546228432579461	0.548699498599823	0.594635198007597	0.550551080448269	0.542091146039585	0.552792390049813	0.611897236056036
TCGA-56-8082-01	0.560067006110529	0.557920918703586	0.585169331142573	0.646146548981617	0.543281738306647	0.515417507050149	0.652094262038559	0.525442741863344	0.681781726399779	0.601560726152359	0.597406695507688	0.502720160125115	0.646887488768913	0.435293628554148	0.611906200860881	0.620166480149787	0.533792158964723	0.547471581960973	0.537204101501828	0.543676763258593	0.586083833172763	0.555693539044916	0.50664408174951	0.617364157176128
TCGA-56-8083-01	0.510829964966657	0.533295537362396	0.565601159449852	0.636914942241075	0.573577820911035	0.443178655438074	0.648822389424466	0.536520277550058	0.631464912415976	0.617399063691203	0.624846934889883	0.516925765002703	0.595257962479659	0.501093489192909	0.507322204527258	0.568946872104968	0.539386784180067	0.615290783579915	0.594375330383219	0.612027154211265	0.561450190086777	0.471113177068839	0.568316216579291	0.645251431612593
TCGA-56-8201-01	0.608927959952215	0.656737280528575	0.737101082978361	0.725193759841446	0.660687550398218	0.558083652311053	0.762014480181847	0.613725201842422	0.755385752044518	0.709903445439899	0.641700170995509	0.617140324941301	0.743458228525021	0.488395629785519	0.612066233930368	0.647502162160373	0.645912968191258	0.631244658328549	0.623413345921228	0.699619706984784	0.641115584588906	0.605908427557377	0.638592901222187	0.697225358383482
TCGA-56-8304-01	0.52185596456163	0.563822425364739	0.616206065233468	0.673048430995673	0.552299464948559	0.532076064096706	0.651911605925823	0.500127146265957	0.691054075453801	0.61036273991144	0.559139794744755	0.491783559626871	0.679789473440775	0.401627276279099	0.617171053656318	0.612868225714536	0.51565504774067	0.521454241323319	0.505708011969174	0.546493507386749	0.554900940767468	0.563940008978192	0.514260268422636	0.597317428692507
TCGA-56-8305-01	0.525182855114632	0.577621273558917	0.664330591609715	0.704922123252069	0.576531775421094	0.528907900086224	0.705910990304521	0.515700629217695	0.711806457227706	0.68828771684547	0.591487374709568	0.520088940769028	0.720407820560541	0.446524385341963	0.581586946973104	0.608952170201649	0.549693412453953	0.575044494427625	0.558048558610128	0.615868464952184	0.589248904852946	0.54665154054841	0.541175703485626	0.63480424994957
TCGA-56-8307-01	0.528962615433694	0.551323634539355	0.580901289559072	0.649509436487144	0.546857073009143	0.496836506690463	0.656677454058789	0.500369587276444	0.644553914730499	0.64070751289918	0.602258272800106	0.515141781601798	0.622423101735838	0.456856279464291	0.544745392454773	0.600601796304234	0.529396248399332	0.577533417922222	0.553427722407691	0.568289067368708	0.570791375401531	0.519888246067007	0.525199994887305	0.608534477810048
TCGA-56-8308-01	0.560090014028485	0.585782619836101	0.636304059480378	0.701792467340271	0.585930554190445	0.542458727931528	0.717665163079494	0.549410250773842	0.717835975321509	0.688804084656183	0.627893917280236	0.526911939796869	0.707234242912787	0.449877969691925	0.595302023960834	0.625992899289729	0.563596419109919	0.588777504834457	0.567175264102475	0.604999099259039	0.597297790258011	0.550527531212367	0.551152499524918	0.639844657245125
TCGA-56-8309-01	0.583446673156479	0.598582283905072	0.612487550150498	0.683574008805872	0.585805704934228	0.538105684395828	0.706268046906566	0.567519994894009	0.704197435740097	0.66813077412609	0.645413173832841	0.547234039572405	0.666502724445688	0.505221834297653	0.606078843629007	0.635645301249477	0.582035382213029	0.614381585256177	0.581935965265161	0.61183120754758	0.623410414461581	0.569912438090939	0.559261802106802	0.651609336113955
TCGA-56-8503-01	0.554658744759947	0.593553412423899	0.696723687407292	0.715078128571461	0.595182146833403	0.525581647668191	0.751979198766736	0.555183919851949	0.750201084971123	0.700380133736447	0.635521090221014	0.535665626463429	0.733547666744997	0.473955256531637	0.5887224941836	0.615364304915382	0.580499597069192	0.607521176658227	0.587006168470826	0.648412143192579	0.59659947750393	0.539484990622822	0.56806709417601	0.66525007807111
TCGA-56-8504-01	0.546123569730844	0.605325597617895	0.651872183793643	0.706256634457421	0.608816726604192	0.563978788775398	0.722338520621978	0.537324223244672	0.738392908072305	0.683221948759233	0.608463058637103	0.528356082645614	0.754135238939117	0.448195988428648	0.614989324310189	0.643001933258368	0.568008490091432	0.586841668955314	0.551180864015072	0.621593455418115	0.588176430021204	0.566323305373142	0.559518056463056	0.639591450454239
TCGA-56-8622-01	0.561359803366791	0.594556961022484	0.657611088074581	0.679858330392912	0.575828135910206	0.561410412562378	0.68994462483313	0.526887676989706	0.715181968245036	0.636414143185221	0.566522642608986	0.51776510078697	0.708079181935084	0.43677838118717	0.607440334766486	0.594790165286567	0.570765090839899	0.544159301400382	0.544919469634509	0.591386925501843	0.589084062679858	0.558032688154736	0.542745409197855	0.63302078209008
TCGA-56-8623-01	0.579622676180022	0.586706864257104	0.529080534521847	0.561107165334699	0.578338274103101	0.538779872755002	0.588944066497909	0.569239373931234	0.617823107184397	0.551462383563524	0.542923108867442	0.511719053669854	0.588754685440101	0.464486261513565	0.615068276644231	0.590972400590904	0.561018449216178	0.517873046663058	0.564212941853588	0.535322939232834	0.581255392428186	0.578941471050119	0.536211287717449	0.625088066671462
TCGA-56-8624-01	0.563079955164735	0.630418455565682	0.648407020290266	0.678187302767191	0.606542810027818	0.559681611041509	0.703635364477974	0.546638671636463	0.717981533813433	0.668453711515513	0.605437316169867	0.551423986231143	0.716695709848792	0.490176091600394	0.607553301466985	0.625160009344896	0.593503273902974	0.585692524971453	0.575706656469154	0.611318322422677	0.591664494934528	0.589578325182952	0.566058112379322	0.655701395215771
TCGA-56-8625-01	0.566195437928037	0.620232342136808	0.643274190889567	0.702835642062491	0.620818705534602	0.555891667789633	0.728407820185161	0.552614716545622	0.727719604232371	0.7168011678682	0.691914470983013	0.550445574937718	0.718270339572023	0.529389259311617	0.596563057600764	0.647343513200244	0.569092670805576	0.678245380704466	0.594000221763512	0.627875745446431	0.59302017857187	0.550045220011422	0.581859230072512	0.667713933166583
TCGA-56-8626-01	0.575545535278197	0.607054898600587	0.687135949449298	0.712860476821089	0.612533094520805	0.544776173028774	0.729613535243158	0.561650803517687	0.743964513866376	0.681842640728019	0.608152574353535	0.564786603369342	0.720286995873353	0.485662076946576	0.610165287478937	0.627189072621312	0.585698649900813	0.600373583331403	0.592397305955648	0.657706866262065	0.630104106887218	0.562833251292682	0.588150801236445	0.682906062540968
TCGA-56-8628-01	0.578704401655574	0.598226748906184	0.606133827846043	0.675411658194461	0.598599182645777	0.546874819042643	0.690300578215742	0.564283575754404	0.706712049697518	0.656646027101195	0.631209754225209	0.539500277466256	0.675158492484085	0.479837109548051	0.607813794245997	0.64447027753886	0.571549985766548	0.609721200487257	0.577165261068032	0.619239577509369	0.617352861319858	0.578519385295977	0.56986073830394	0.657960561778499
TCGA-56-8629-01	0.564734555289521	0.622664311787456	0.676332495976298	0.706054857291718	0.619725140689837	0.552035769989798	0.746276821886276	0.556169592814188	0.747655721518236	0.715362726433457	0.622237783957551	0.566472382743159	0.747396935642865	0.485803427003785	0.63230409948162	0.643641653668572	0.586840554626994	0.597596262160157	0.597024697268219	0.656477098122493	0.628299233089418	0.584863930023561	0.579697218934475	0.683318170349388
TCGA-56-A49D-01	0.566000667370182	0.611716482198116	0.613843567162134	0.682543105689439	0.612795173775949	0.572663080363941	0.672041153398534	0.556190472642064	0.693539356117551	0.642396115808078	0.589849063114957	0.557539651958199	0.688255481041701	0.454583774876208	0.643352499937426	0.656520301251843	0.567922740137938	0.576104544791937	0.564387374062928	0.594057306875515	0.599065222772109	0.605443110508393	0.57158241303065	0.657873629462512
TCGA-56-A4BW-01	0.556231896570308	0.606384570871836	0.676021533263295	0.691402287366342	0.59959956936796	0.567951867446692	0.715129092614727	0.537373156439121	0.737223432508526	0.663190934485962	0.598386102268064	0.539058614459041	0.723010059758385	0.447549428800303	0.614654059494437	0.619076553382834	0.573032009568485	0.585111219162232	0.56014102539549	0.629193240656096	0.59662386233727	0.557554688144786	0.570432754946161	0.654072385885685
TCGA-56-A4BX-01	0.548114532997573	0.588019656447407	0.625131716614692	0.687070396066687	0.579771713563732	0.552490302014117	0.704015134014304	0.533576263008241	0.709853673103364	0.678885103747259	0.609146731304105	0.511183895563174	0.708214576866115	0.454826374750268	0.591039496176992	0.623262655439437	0.557385215430719	0.584919796696167	0.548785165136785	0.584949432773979	0.577007355928773	0.55337583088582	0.54660078503841	0.617315621676145
TCGA-56-A4BY-01	0.575283083566581	0.614811651431575	0.590063628113485	0.673489182555957	0.600233492938542	0.549733463186377	0.68965480460515	0.550871431034153	0.701033219366761	0.688960789746391	0.638040799265183	0.541801020031631	0.688102047227936	0.496207303242921	0.617312722808101	0.659903722130381	0.56313982289644	0.603199810287955	0.573877883415658	0.5988983022588	0.609710132925247	0.590045526635963	0.558968157031781	0.642079680761051
TCGA-56-A4ZJ-01	0.61230033665358	0.644662157045912	0.676404365373732	0.700723997263251	0.637074195984047	0.580998273051162	0.746853480656405	0.59377549812397	0.76030214019121	0.695343877011777	0.650668796058389	0.570891024781879	0.738914126579048	0.498019537954194	0.664329088260588	0.662102151369805	0.607399811933993	0.618078977623655	0.610979395697973	0.644714341455629	0.638062778082715	0.607973019072649	0.598663631278353	0.705833889596336
TCGA-56-A5DS-01	0.547332618949115	0.595450205616961	0.624127675168042	0.65654928239891	0.586236844925997	0.569307176883719	0.687030827669046	0.527012304413383	0.71791745909707	0.648590758938527	0.587138338151365	0.50866156339991	0.713782730128038	0.443861313586518	0.60426915093312	0.622095179611545	0.556147003163965	0.560950313175837	0.543272337961872	0.59005092162268	0.580135196861232	0.557972775563772	0.554798486244401	0.633085869903461
TCGA-56-A62T-01	0.569295358376842	0.615707318034079	0.681086734677162	0.751792311089379	0.596021271909779	0.516722218336611	0.772906800599923	0.563281936091932	0.756359219403785	0.724154973224043	0.631198141480455	0.573318492820134	0.742311895651263	0.479153377251452	0.591617338259977	0.62932715299912	0.598615534186034	0.587401689848447	0.600311853972072	0.663508364534751	0.633882864220614	0.562786226109328	0.577187993107101	0.668925097140795
TCGA-58-8386-01	0.599482864141031	0.634117324527906	0.682075691321597	0.713665659401673	0.624506555039152	0.563794850594292	0.718840689775641	0.585658395742225	0.7323285354597	0.681349862733567	0.619191941593559	0.580783136104575	0.718660505851855	0.479345582905139	0.632551879267407	0.635160882428154	0.605067458303932	0.600219291427613	0.601034095279025	0.640739708722499	0.625242636022568	0.599208471184582	0.597371824799288	0.677879648754038
TCGA-58-8387-01	0.525890339882345	0.56142534316538	0.599777724754319	0.676285351561191	0.55304953543236	0.507360697743075	0.681863242138579	0.526598202481157	0.678237336732361	0.657634365904624	0.610210939480182	0.498570283283313	0.665097727050054	0.443506220122499	0.57256724547595	0.614211030516915	0.531625373080832	0.577903220315823	0.534349698709256	0.577105524744838	0.561020264424745	0.532682621500468	0.529704077105013	0.609334271965145
