TCGA_barcode	59M	A2780	CAOV3	CAOV4	COV318	COV362	COV644	EFO21	EFO27	ES2	FUOV1	HEYA8	IGROV1	JHOC5	JHOM1	JHOM2B	JHOS2	JHOS4	KURAMOCHI	MCAS	OAW28	OAW42	OC314	ONCODG1	OV56	OV7	OV90	OVCAR4	OVCAR8	OVISE	OVK18	OVMANA	OVSAHO	OVTOKO	RMGI	RMUGS	SKOV3	SNU119	SNU8	SNU840	TOV112D	TOV21G	TYKNU
TCGA-59-2348-01	0.604715325714752	0.523954645076536	0.696480413552114	0.733902915600212	0.606934823427444	0.710857882235298	0.549416135624758	0.626837525621985	0.599423429638845	0.505983871494319	0.626629090522025	0.570846201401277	0.595409249233259	0.543139566107826	0.571838545872334	0.549525804504258	0.661017887370625	0.671972462293442	0.684773446032153	0.523925522128027	0.649751466767582	0.602407472817547	0.60233618271854	0.684722215716346	0.585656950501145	0.571410244575611	0.483762517815153	0.657052228870183	0.599006221063301	0.582102011386657	0.520201567006563	0.569132380670648	0.689008172914558	0.543977857613808	0.556703170644051	0.573433865039906	0.618818011577073	0.67790119949214	0.604009441992276	0.610656273930136	0.55208652582515	0.586692219346053	0.507818199897166
TCGA-59-2350-01	0.606715925213205	0.525758668747055	0.674665209214014	0.728681245754115	0.643459826036291	0.691925515950956	0.537844452295286	0.634344215945961	0.579198939747172	0.48969764110143	0.624306978086619	0.556012762315605	0.603241928405244	0.532241234295244	0.555016786146587	0.523386572542419	0.633129104564649	0.671214824148228	0.709761572741373	0.509035655441361	0.645402791291481	0.594804628625963	0.588567124844188	0.675885144114798	0.582107155027471	0.5491678021114	0.501020304739898	0.672688359573027	0.579080095726483	0.577467645696588	0.506267923876225	0.567759998928988	0.690693298385798	0.543085211137646	0.548372155288112	0.549058788888515	0.609953041196698	0.649737172754081	0.607969389729526	0.578645461300908	0.547457841196339	0.581838706840234	0.490630626866546
TCGA-59-2351-01	0.581411788948994	0.506545498180052	0.618653140965261	0.682981320328999	0.627697530069236	0.664451910405177	0.525712657573701	0.609680166111432	0.547042332119033	0.491663963178136	0.602637604050725	0.548914785077853	0.589846198906435	0.529247419799981	0.550778115596169	0.522925442364388	0.616856003226973	0.654285928787666	0.694059358673656	0.506829563995967	0.645056591050838	0.590669368055711	0.542743965481646	0.647740584932041	0.543097007281285	0.527365939602094	0.500467147204369	0.634853327608741	0.550507849537747	0.561642136734097	0.495860974867789	0.567239062528163	0.679360561847938	0.518630955478148	0.535829065275671	0.54289271713111	0.582521775118641	0.618775719957463	0.590314703518553	0.56582720341115	0.525267330367824	0.553699280315405	0.485202756593322
TCGA-59-2352-01	0.551918317577565	0.498014355035279	0.618449406157575	0.637289995377219	0.601946056751446	0.626707169456215	0.493197471980838	0.59293594239929	0.536717367805398	0.437980922941812	0.586501654761111	0.509037122087358	0.574928012161852	0.501067618939566	0.513452080421123	0.488880819328146	0.579656505110514	0.626148136414665	0.654332593728774	0.459178594067742	0.606350905551427	0.578244594288837	0.527693322966367	0.610762707142489	0.536244016076605	0.493161280539144	0.465478263172546	0.610700629577896	0.530370062905241	0.555602942312786	0.480168548221876	0.544564629079893	0.636232683928341	0.495091885604484	0.509209231797181	0.49559522013535	0.569182673154813	0.594359105037474	0.542751490162946	0.527274569053331	0.513831114668939	0.547962551502958	0.443156419224842
TCGA-59-2354-01	0.59802606604019	0.522209534448464	0.662645978044931	0.724609474320393	0.61710455844883	0.703363313709635	0.545348527778112	0.630051815082102	0.592149498286008	0.493386576847911	0.614595686490631	0.567152460936994	0.608007524719008	0.536278310377002	0.564406344325048	0.550527398179285	0.649797779303784	0.682351271094818	0.70819840499163	0.52346209011086	0.645923733282167	0.614777312284104	0.579993673669803	0.66877581029826	0.578192493958243	0.560766171598158	0.491275844584543	0.649132827567235	0.576149808152653	0.599749419755999	0.515109097496998	0.591201985951391	0.692586590152295	0.546801057679185	0.549341765936026	0.574491195278294	0.6234349674184	0.668961544709837	0.607797193490073	0.598296733559499	0.550251867921136	0.5824709008618	0.503634365307652
TCGA-59-2355-01	0.573461573508427	0.488008373533832	0.652878615918775	0.703151767808165	0.615363016099115	0.690776274787937	0.561857470644552	0.625061643981477	0.572792771079989	0.482337178225539	0.597129597868649	0.553202918953823	0.590050855018722	0.520622599799614	0.548826723900739	0.557676148348472	0.664218340297376	0.679812235148581	0.686024358390237	0.538677750744783	0.632600587231423	0.593012761045888	0.548910036554859	0.654349268989336	0.570466806850959	0.55549395563904	0.501014957829435	0.652896226701172	0.555553618831197	0.58435473193034	0.474884935031337	0.584370824488225	0.671394330661942	0.530061556378773	0.546606142908017	0.569754402463224	0.604233678063994	0.663491995211444	0.616996925663839	0.593597269892017	0.513274376932845	0.565299485939559	0.486183193770173
TCGA-59-2363-01	0.588165605883513	0.524199310948887	0.636355387702954	0.692347800845501	0.62835641024848	0.676034025574811	0.53286491794327	0.640129591240419	0.573535810940758	0.486339017991197	0.65109500814878	0.559813694494174	0.603700690416359	0.539878633887542	0.556710327937348	0.530055178899202	0.629438916198963	0.713011621069066	0.680218020480528	0.510835839531161	0.647279905344298	0.605067355498374	0.571739794315232	0.645079911488395	0.584765141989043	0.549110412981292	0.513798751524257	0.656129276132186	0.571330472459873	0.588925755647648	0.499740456147059	0.566464594395788	0.672998423941641	0.544505890056579	0.558243368741456	0.545637596982136	0.611366795568577	0.658376474787752	0.595151839072593	0.577899319480923	0.551299280436707	0.584654018676765	0.489257859403912
TCGA-59-A5PD-01	0.558167891145639	0.532304132415253	0.587885822311576	0.657118536463069	0.636853133544856	0.635411646930901	0.514694902642768	0.626012142748914	0.558058134736988	0.470776249832742	0.559732495329147	0.529542326572041	0.617931483590477	0.547609531052665	0.532273107475892	0.510019124095294	0.589256956199543	0.633942841455934	0.689412865246939	0.510496173102116	0.64608752116466	0.589594251368625	0.535442499207187	0.645555816036819	0.55390009421983	0.499587401573382	0.515504973383273	0.637794824435676	0.540791027589292	0.590255759650631	0.545157033605875	0.61117082935987	0.668325201243787	0.528081916717852	0.557699340659449	0.533955841469848	0.590147739847826	0.606668030707152	0.578466226818189	0.556064812114668	0.523664461300066	0.576117215698726	0.512960860513112
TCGA-5X-AA5U-01	0.585610096292049	0.544259693709294	0.606497494817833	0.716120274633571	0.655326075988198	0.682394892539039	0.513879902072525	0.618230112545829	0.553596653695375	0.504920751122104	0.642188939829354	0.566869478759139	0.60181569903236	0.551830479485094	0.567045734511269	0.503022128761732	0.630471977314664	0.648567749406514	0.733102848067317	0.490347021330739	0.642127049490491	0.568625929728095	0.579347603423133	0.686853666436811	0.567985525582006	0.52642470481034	0.473519034848121	0.620144458451982	0.578543556190396	0.566844105165176	0.494769416660921	0.545232242056501	0.701532362794742	0.51540977598361	0.541949144388499	0.519723076636098	0.613775473159195	0.637010577786542	0.599463766154239	0.548566416850338	0.558070842667685	0.574839964201356	0.487168536186082
TCGA-61-1724-01	0.591157569106691	0.510746911823035	0.670206358146308	0.700731711789002	0.601363501320279	0.683710179663685	0.549487617700087	0.628416980493	0.607499397555673	0.477671062371193	0.573524087660065	0.553814235200576	0.6096607532075	0.52240517213287	0.548607183449002	0.569064933550147	0.639940843627837	0.663292736421162	0.683831762588315	0.543148043502595	0.634354708463449	0.609186642413539	0.572433712650891	0.664149135662314	0.605493176444068	0.570050384007977	0.497991492731007	0.673145197999556	0.57728542420143	0.600808900461052	0.518235457337742	0.593734500152203	0.672373460627996	0.545168677418737	0.558609707912984	0.568544377271839	0.622241876418898	0.65623622516069	0.604459700861933	0.599364716962079	0.530457533129748	0.575464400890275	0.509674485627804
TCGA-61-1725-01	0.576200186652185	0.495675668694553	0.674523327593506	0.700162684862791	0.602044086438007	0.699943921669378	0.552269367002723	0.615484169941061	0.581514064419251	0.495860326742384	0.594578968903452	0.564531832172623	0.583534309176168	0.526530511440576	0.538251916577509	0.545197679449971	0.659168429900984	0.678876150190632	0.67321285672811	0.524435798227292	0.631626271502793	0.595424792375127	0.559382746381754	0.646636977943075	0.57849110306801	0.560624527062077	0.493978724951815	0.665581379430706	0.566941191485847	0.573505046786397	0.470333078768881	0.570923773113446	0.675050542690764	0.533614499588796	0.545155467337418	0.565002227934059	0.600985792705147	0.671217433583466	0.614140788794148	0.595328913359657	0.517619468012748	0.563424915356139	0.488005823588115
TCGA-61-1728-01	0.57698927708256	0.505192790899942	0.643298886147082	0.715745615610704	0.620270627924923	0.6859820771453	0.526465804554957	0.610127277073305	0.565804958855213	0.475905614959337	0.594828356363216	0.539402028151851	0.592135833125495	0.521036919614006	0.539983106043503	0.522101069383207	0.644099888901237	0.681509720303316	0.706523923485329	0.50547215124197	0.646476833234149	0.604711317910668	0.541766050636287	0.67270921359796	0.552756879708732	0.542851119476896	0.479035098258309	0.653239253884929	0.558920330192625	0.575755819306436	0.49055983257715	0.571659477073411	0.704975788604663	0.521152980036998	0.541053356012343	0.559364446944422	0.595282168402678	0.653718985230735	0.600432298414946	0.576927422050838	0.520076558660996	0.564401839140848	0.472416279594614
TCGA-61-1733-01	0.586895387373473	0.511493455084639	0.649393363829014	0.747783887245533	0.653718169329202	0.681468169917715	0.522172163933645	0.597630982989668	0.569080422454255	0.479717011074054	0.613517703524594	0.540453315393655	0.575637018629359	0.531186845420166	0.544017025677435	0.502481522568966	0.650274317628938	0.663133416020412	0.694918788868679	0.489725924244876	0.625695176877441	0.571201795822875	0.576485126156626	0.678399633793858	0.562142268468302	0.552836982799608	0.473088614249201	0.632870958697306	0.57608754857125	0.564005873342203	0.498980373532773	0.535730189174316	0.68747738564505	0.518922785807709	0.516801821991445	0.541238852216158	0.600971106897296	0.660558974647651	0.595951119078476	0.571452338923994	0.550952565836023	0.55294678269323	0.483042991497699
TCGA-61-1736-01	0.554502345639005	0.482324323414122	0.622130068323213	0.709254231846937	0.58261109325385	0.662920646681511	0.550255851086373	0.609788863445401	0.577098773290171	0.474180095904952	0.572243055069698	0.550469467406244	0.590628713259275	0.522015779301401	0.543911446958565	0.570086325157422	0.634314905358221	0.658923671281394	0.681168414887039	0.55723328410936	0.607949055606741	0.584461686764019	0.561726052749446	0.644399767855455	0.579158361478149	0.545037687253982	0.496812699250602	0.634655608412796	0.543877161118233	0.600621937658253	0.48299837342999	0.586357023241263	0.648665908154261	0.539061409127671	0.536143376268463	0.563375117739367	0.599890212770978	0.644922650878718	0.603028768594033	0.583677968268337	0.511187879645188	0.567986561461167	0.516701261318095
TCGA-61-1737-01	0.619545894920549	0.541231002593574	0.697937931043126	0.709166607614683	0.641836710542179	0.730898251157773	0.561592129544588	0.642000246091932	0.601637764670723	0.529793571668087	0.644888267323059	0.597931879600688	0.636698865160188	0.57911767903754	0.58051961702044	0.566082024209549	0.684593483198297	0.731039886011383	0.690156056390662	0.554123951104031	0.684220427758947	0.638185945763255	0.600345778845771	0.682961478187077	0.618657771514035	0.606776506862552	0.52081186775476	0.708256387058263	0.606627026263402	0.611766831139428	0.514266862217646	0.600391881169378	0.691267299243101	0.571983196522796	0.603841925356313	0.59472036062315	0.648078692042456	0.705791073599304	0.647673376345942	0.62348732885892	0.567434468156159	0.600572437669971	0.52300096599602
TCGA-61-1738-01	0.580292871638907	0.504593235054233	0.64751520404689	0.654887980537046	0.59143859850831	0.666909586973419	0.523178719816983	0.604910183990229	0.536297990538484	0.483135149387455	0.579346403900589	0.535741939396241	0.573774721013367	0.535489426549185	0.553252379178014	0.526738136884782	0.623104250623148	0.672282134443154	0.635488089818732	0.499699106084608	0.671916937423286	0.585703981324309	0.555738969902702	0.649071945224077	0.568793943036685	0.536843190406888	0.484371759175198	0.659742276833137	0.540855241834713	0.569079289028005	0.497572403181573	0.560311011196245	0.654553432383661	0.519771613777783	0.567725708344877	0.545962821304996	0.596478754376593	0.657247357348216	0.597709792816211	0.562722472568795	0.499462884689644	0.553719522399074	0.478604162801993
TCGA-61-1741-01	0.588861065487756	0.520061816870707	0.627114005809182	0.703241564158379	0.63842187483837	0.664787783681479	0.514994104321221	0.577746558296339	0.530713438895734	0.484711477838981	0.623276058171002	0.533076559765178	0.566091215842	0.525478883314056	0.547623660136553	0.501411076165786	0.614657808127949	0.63344951022536	0.688670866883458	0.462929129069115	0.644290865722695	0.557190889862005	0.563951271310505	0.648929719379549	0.527077023854373	0.511405690681661	0.479667394239024	0.60191800647075	0.568030179490313	0.541747607446195	0.493650187399305	0.535589327821519	0.685832060508792	0.495852070757368	0.502589955903468	0.521657210108387	0.578410571400148	0.645296569431747	0.569024945092801	0.529912219964541	0.544394681942179	0.55089594184831	0.468121081378087
TCGA-61-1900-01	0.601256092340671	0.550546535392411	0.685396133251927	0.708071682341744	0.642116630786843	0.701476019011696	0.544788810509803	0.621751767002994	0.593664117845008	0.499081600337087	0.651250741723956	0.564354274305963	0.60912476542668	0.537751936670925	0.553395576792907	0.521099389167619	0.646411390695238	0.696288118632309	0.685412170599786	0.49855097286281	0.69518894998214	0.605884887791207	0.587438595715315	0.676668222958012	0.56607850611905	0.556419183477593	0.498552578265193	0.66187031100551	0.598088590237368	0.567224932809713	0.54707815110347	0.549245305913882	0.676386542819387	0.523860953249682	0.544356549472969	0.568493219102882	0.61268079851554	0.689596058428925	0.59455959865638	0.598826896906976	0.597637798145109	0.577140695982529	0.482396216633715
TCGA-61-1907-01	0.514660536344218	0.440698245516959	0.597474676199346	0.621231112657615	0.540313924351864	0.607945694659093	0.530128780464635	0.570483248267967	0.554295923435992	0.425674091091558	0.515033517894131	0.50463142499663	0.539921268570427	0.480528059292463	0.48322231389456	0.552070808316825	0.574331980366281	0.607291034956872	0.614074093465608	0.519033279855104	0.576432793281262	0.549478105304216	0.504464981955281	0.580426698778023	0.542599036033021	0.494472107374869	0.475495507768222	0.591338524893962	0.506933109487258	0.556124301988653	0.464885633729535	0.560465698920679	0.601133748408062	0.507873023603852	0.509409132656115	0.534286878828306	0.543604325883553	0.583713493578422	0.553707959174169	0.552155126170086	0.46042811307123	0.532392229774032	0.474321586318372
TCGA-61-1910-01	0.543684999035957	0.499051358982267	0.581604533439859	0.694892474937411	0.614007498088332	0.651188282626116	0.546903126533036	0.639209661478194	0.591040422726564	0.470998085784135	0.549717522889155	0.532288627957415	0.59702222344483	0.511925321499728	0.536231268985815	0.571289256553715	0.605152167543917	0.63532771262328	0.702849588102856	0.5540055652205	0.610018859523151	0.556415338787222	0.548691360696663	0.630600073035006	0.578535415603172	0.520676967075765	0.498763193802949	0.635606801154734	0.528450040561165	0.586349852230526	0.500509724472218	0.592409627087277	0.673247709397161	0.543527688819445	0.528341067306055	0.549632356156944	0.594582906092537	0.634092548898552	0.601483128130732	0.58207961558969	0.501608581290706	0.563037112201709	0.533184286170779
