TCGA_barcode	A253	BHY	BICR16	BICR18	BICR22	BICR31	BICR56	BICR6	CAL27	CAL33	FADU	HS840T	HSC2	HSC3	HSC4	PECAPJ15	PECAPJ49	SCC15	SCC25	SCC4	SCC9	SNU1041	SNU1066	SNU1076	SNU1214	SNU899	YD10B	YD15	YD38	YD8
TCGA-CV-7261-01	0.667806893259325	0.606558326440504	0.712630535916269	0.696250047826739	0.630382134176289	0.696908224177299	0.642096620259733	0.652538762891984	0.670534718868334	0.635983103293671	0.634815709011968	0.532745101411374	0.64455405660105	0.583056712234629	0.659868970162728	0.647154392727248	0.665571093897278	0.675295665058275	0.658519521977631	0.659491712715907	0.615531608972844	0.689831749528706	0.646349436811107	0.623511032500123	0.676004826942218	0.645115274093919	0.602054629781641	0.581752996180496	0.593791896709521	0.571106557925621
TCGA-CV-7263-01	0.662064895118173	0.58840063896814	0.681325966672673	0.644005311712473	0.641250108619248	0.67329467531031	0.632423358743889	0.668824757481526	0.641556068289293	0.619893303262393	0.603980981978596	0.516876983526012	0.611582485277778	0.560408317931107	0.636427685669578	0.633521017350306	0.636919984661076	0.653343041540165	0.643108211966358	0.660886493531049	0.621660324555735	0.638203230068673	0.605137988755693	0.596247043337266	0.682506600241669	0.630338284866501	0.601251035123234	0.561857206331518	0.577169040720844	0.561390089409336
TCGA-CV-7406-01	0.592034995665437	0.557155209958367	0.630561845079445	0.6352486947091	0.583102018438954	0.684671554044223	0.594320995338294	0.63702121645212	0.62674189444258	0.599835924848701	0.602865632252974	0.510582318793735	0.586641254635119	0.536512579073094	0.614545652765467	0.618535753347372	0.628564811872364	0.640058478523933	0.604207111752236	0.616039644273911	0.539368427617712	0.635613266322059	0.619347731761947	0.602577088855653	0.567440812328601	0.620526669394768	0.53300200051304	0.5590479835823	0.56416543285416	0.537052980821151
TCGA-CV-7407-01	0.722479361381766	0.641551517681981	0.73726530182233	0.703266365221452	0.677381019801578	0.7423241204241	0.695663781577613	0.682812968094829	0.725371544491828	0.708807562631858	0.703729639891487	0.517631814326618	0.685091069176304	0.616564617878372	0.706559216415854	0.720518403101329	0.726018146197539	0.712203593669134	0.70842268645004	0.688785029616923	0.598465916050211	0.704546405140145	0.685117064278378	0.674651115987242	0.677755409949417	0.677990306347014	0.634695454577948	0.605355786001418	0.607820477463726	0.620683698396562
TCGA-CV-7410-01	0.721347673203108	0.679473553024026	0.72514488615284	0.681675213708761	0.718607885478796	0.732164119879047	0.712319023333104	0.724172617505593	0.72838898291677	0.709149884654875	0.68251612638485	0.538619456293416	0.700065780067438	0.655029248361911	0.708451736065687	0.712370713944991	0.707971333947312	0.736602987186813	0.722568725096079	0.719156120097223	0.673496248890067	0.69864096145998	0.676306446878807	0.685226347719548	0.732153168553494	0.703108119428914	0.681673669666412	0.635093081998647	0.643381777993751	0.62093312332465
TCGA-CV-7411-01	0.679898132049013	0.629260757386765	0.725844224475159	0.62600691183757	0.685975735221182	0.708972282374364	0.707794490358566	0.699645256987292	0.682358990535788	0.6518170882841	0.611416239582715	0.474737773877091	0.643687256799003	0.597275486199888	0.653098490816865	0.642962086849669	0.668717790606025	0.704307597473247	0.680201742150413	0.668806734718612	0.688513078709305	0.665288089064245	0.616176378043292	0.614194086639068	0.735297208524193	0.646737837791271	0.62274781551924	0.566687706367881	0.59951339425857	0.547589481568026
TCGA-CV-7413-01	0.671165484209332	0.658847736172706	0.712047502897693	0.618272713338144	0.688217796085463	0.715963478482864	0.710050225985299	0.678766802889993	0.697332728537107	0.655939051621936	0.618672445821289	0.487517375544406	0.664216351722025	0.619798008249837	0.677993259062883	0.652805868268961	0.686263256081349	0.711095925883661	0.709115820462984	0.679650802524195	0.694829352982902	0.659394208916488	0.629249602945107	0.636655854940295	0.746885415466223	0.651478388383126	0.64817072024295	0.5878854125903	0.614967178396667	0.569034948589439
TCGA-CV-7414-01	0.631491775253993	0.571856439477831	0.660467462102089	0.664196575197585	0.580095368007801	0.679734124687942	0.606210301353655	0.601646067152952	0.650039795613805	0.612357164553978	0.612980481122472	0.502361055084719	0.625555499414572	0.553239409776984	0.645827798261358	0.609900173404517	0.668588137217712	0.637737950735863	0.643408919248732	0.622554349231259	0.551730467137924	0.645102991266125	0.628050087762535	0.60062122098583	0.622778318387004	0.607930480725655	0.581981920403289	0.561429365879224	0.56300251638242	0.553609962726383
TCGA-CV-7415-01	0.718882295056698	0.655869285704956	0.729632405974598	0.657969796955144	0.693599764478113	0.756615333450491	0.682055051640239	0.695825081521966	0.701769385436401	0.664149226791858	0.645269980515557	0.512407048446749	0.664006483466641	0.624736673196559	0.678349532696921	0.704941313202389	0.722161721597149	0.726006786855759	0.750826367512889	0.703162241360075	0.641778241427224	0.689990998919694	0.629457099451808	0.648113354755879	0.703894712144801	0.661106206063164	0.660319598516782	0.603361525356744	0.625257504690522	0.609767727854867
TCGA-CV-7416-01	0.697680986693965	0.702785178777094	0.771037115615339	0.678130723343063	0.689506440215505	0.750353128754067	0.71929437905699	0.696312397670676	0.728607103399735	0.674615168481814	0.654374066747211	0.580927603316652	0.731748663934022	0.680668215570917	0.708351000294968	0.680367163594549	0.740543073445726	0.754224421070213	0.769229938610603	0.736790389047416	0.712066490716158	0.71513804495293	0.656357602585566	0.677419721606735	0.766558672900002	0.68732536490789	0.700814791617814	0.647945903788836	0.667345402817576	0.639729872089766
TCGA-CV-7418-01	0.671367249003189	0.598589376999842	0.690368853493198	0.726553608493243	0.617986085826841	0.705411714358476	0.636119231736674	0.635148397171545	0.68000718944909	0.634925430709999	0.661428163964767	0.519743644457054	0.63496530276628	0.593023080858085	0.656038384677426	0.660571640837927	0.688393383827237	0.661631713508469	0.66928550684888	0.652979947176747	0.554684022972877	0.675571761668443	0.670695700973311	0.621658941575995	0.639606520555163	0.636775421885905	0.588946614799818	0.590692368174317	0.605820967922527	0.58253698553654
TCGA-CV-7421-01	0.674974168066544	0.635031574412684	0.725489695976962	0.671241404785082	0.669395946610393	0.718797619386567	0.668146185798182	0.696063478521321	0.686164835157959	0.67972924450648	0.641167491108199	0.549283521206381	0.670866662156033	0.60225821545885	0.688649257515347	0.679029342414946	0.69184266430725	0.710235147272712	0.686449842246097	0.685383357384472	0.617570357732021	0.719570642068394	0.65624646626335	0.662922565050982	0.685722443473788	0.681105201379695	0.627404037872244	0.610960142996417	0.620105416069947	0.599467859862644
TCGA-CV-7422-01	0.687089481085876	0.620583601154096	0.692118389582235	0.66434304313842	0.67534863224747	0.695211959459385	0.643597893613476	0.680754073209491	0.690179233620763	0.661406867029357	0.651998241432086	0.51151805312008	0.645108543748066	0.598400542411692	0.667744740447217	0.667742778076057	0.666011667724981	0.678100022161311	0.668199949275911	0.667732660136052	0.604317591812838	0.684653209989855	0.622018846198139	0.63318637470393	0.6718026608532	0.670819693138049	0.609419462554378	0.583648851850351	0.603182412126485	0.581984812953064
TCGA-CV-7423-01	0.677594423127771	0.680960889943064	0.722610772866368	0.623896274990793	0.697464711140613	0.732812646785884	0.711603906342776	0.708170172905848	0.693748544256879	0.653418007920809	0.624435725761406	0.522674005500377	0.67331348263697	0.651999694650372	0.665983292550253	0.663652561909494	0.703616932470242	0.740767075315995	0.741595937059465	0.70810536373248	0.720762685677872	0.669133092663032	0.632923371362724	0.63788866658889	0.742975814831711	0.657255166654423	0.666710471733191	0.613211775639204	0.627458101628931	0.589277071972092
TCGA-CV-7424-01	0.669547644303178	0.601218439107552	0.665431973176099	0.723381062762326	0.600918872127875	0.696686685873701	0.597690224130701	0.628048037323363	0.651968937990313	0.623258489922643	0.657676172721904	0.553345075620009	0.642311135459557	0.585544619754228	0.665613275678135	0.647651428744631	0.661422494702764	0.637111331204199	0.641008320845993	0.642844765809285	0.55286252253605	0.657711725615049	0.630197665593241	0.61634512779232	0.620974694242015	0.623743465013235	0.592907602362816	0.590294269031605	0.579657678891261	0.58747372135105
TCGA-CV-7425-01	0.648047610987187	0.627124102194395	0.676175159335813	0.573588586438897	0.665819645291012	0.668563401434941	0.690981607764735	0.655005826552123	0.665769762198289	0.633044895039496	0.59454142098648	0.439204562928643	0.629681477577721	0.599841568079783	0.636934217582879	0.633664267493746	0.643952758049006	0.668696567484471	0.651248304046711	0.648320436892869	0.650853704972117	0.629339785695917	0.596586755921552	0.605074101694165	0.703720310746989	0.622691997206945	0.630434152092439	0.556127803843782	0.601835464880666	0.547451235181929
TCGA-CV-7427-01	0.678655212793549	0.674246136611038	0.716081541295583	0.588613000861084	0.73806923265429	0.714655304621191	0.738797601955039	0.716157733359848	0.721430162418971	0.685107548770414	0.640546225530775	0.483870216578657	0.671072807331403	0.644910480589696	0.671357686124285	0.691175807967224	0.696914686162973	0.739721188923142	0.708179345694422	0.692675360344148	0.705068703295555	0.665633284087551	0.643517760835592	0.650969502643436	0.733398569722382	0.676935736372374	0.648715226236476	0.602793587746368	0.630233228713104	0.585270647089766
TCGA-CV-7429-01	0.665364477857001	0.656928515762039	0.708717363802188	0.682785306272825	0.609824883987761	0.720188876209448	0.62012788205572	0.638585479872953	0.664356086969359	0.615014907802529	0.648632763332453	0.631551777972542	0.683062453069497	0.642595169084615	0.66194540089395	0.661356964942519	0.728044507876012	0.697466850803344	0.728797475969806	0.69782350487889	0.632505388936891	0.66407106366557	0.629997341754564	0.627872346869322	0.646060201986628	0.623057891250129	0.639696833350041	0.64611114595084	0.630529368008109	0.658989305598464
TCGA-CV-7430-01	0.702996200654301	0.628122334954081	0.748869004314132	0.696059617680855	0.685155608826606	0.746800261367578	0.702179413087087	0.707760645894965	0.688615000371458	0.659286283013164	0.658654423965125	0.494341374220259	0.653077529169818	0.606055458385225	0.666394617894697	0.685323194896547	0.708693926666742	0.720986339145373	0.701592699186682	0.673209957722025	0.645167210607993	0.695963534587077	0.665977643979601	0.636980323249457	0.7146590155389	0.665722282559349	0.614700309570705	0.579562848796533	0.600671951709547	0.567683662910656
TCGA-CV-7432-01	0.71327336512915	0.700373096739823	0.752806153055993	0.63284939521565	0.748089491778805	0.745618146147575	0.748817512609688	0.732586163205946	0.737867835343016	0.707191363519707	0.654953108870713	0.520086140155259	0.701522123312193	0.688283871265516	0.688890731105337	0.709383278266935	0.725240780553772	0.770896201063773	0.756260114035932	0.742060701482381	0.699641230603046	0.713360228774887	0.65259204427332	0.684650188994832	0.751349021796083	0.700868511367844	0.685426938144464	0.62992282949737	0.666334420943494	0.622337603794079
TCGA-CV-7433-01	0.723372316103604	0.675635489639938	0.776015988824345	0.701837341478878	0.710674287763553	0.776450786524425	0.718925768476731	0.73723161477099	0.724220814923007	0.679169406524518	0.673326132633958	0.535034025168171	0.683467907134707	0.644554831524713	0.682004689106638	0.715388263461291	0.737348730160473	0.751967724127871	0.75061322208319	0.728544876474817	0.672636536401283	0.710177033421294	0.679091709648983	0.66036749373109	0.734729058147666	0.695000646947423	0.660158003534523	0.623509662348832	0.652513815476058	0.603431413499021
TCGA-CV-7434-01	0.733023949378338	0.67121184334483	0.73278704218095	0.65076348111701	0.710211180994431	0.729417116200737	0.725312695801739	0.67533306586342	0.716767651504749	0.679706513927037	0.666097448324573	0.5326169995893	0.699850313060325	0.674774674511287	0.684957795884821	0.705396758314467	0.743861780670951	0.751365865872716	0.7686420571401	0.711677618475436	0.654624890458534	0.688081768095027	0.647626801913843	0.652055653135419	0.74265901594395	0.655676218446169	0.696031340055068	0.619801906196505	0.640529172275538	0.636256619561066
TCGA-CV-7435-01	0.672831725324864	0.611340072744912	0.711861408420081	0.659938665420872	0.663403604799761	0.706776892293229	0.655947264019008	0.706467671106847	0.673238346171658	0.627360062036982	0.619337126046251	0.543143812281167	0.633547405888835	0.591573335886644	0.65022244493649	0.646318975193401	0.670673321941609	0.693247271219193	0.691093422816823	0.704307982575953	0.630238693584107	0.671135514099426	0.618955084611853	0.612667659365982	0.6720841606098	0.671164385739817	0.603761071265434	0.584538183420779	0.608853751715558	0.581630238870905
TCGA-CV-7437-01	0.689251212424994	0.622920736900722	0.71152743642674	0.701052613857268	0.652434682996139	0.721699511608207	0.662574226536762	0.652968646581436	0.696325888739195	0.65917206483924	0.668181832591947	0.526513542185315	0.667641836966081	0.602527917772698	0.685181617482501	0.673102910955333	0.704024373143584	0.692338443401205	0.688712468592961	0.660157667556267	0.594881018557816	0.704555763528453	0.66120137931847	0.648678334267119	0.674537955889983	0.652132069464864	0.615443758864464	0.596893501174122	0.607652506417433	0.589063358698647
TCGA-CV-7438-01	0.675108082094721	0.660602571017019	0.731185093916441	0.638646014867224	0.69092855874543	0.71713824139115	0.691094939857758	0.693168550077823	0.707393341670818	0.667563427428885	0.628351166495835	0.548891632666929	0.685596084724795	0.646945289004421	0.688885396349508	0.672910223636407	0.712866779763623	0.745046746282499	0.741037177492671	0.722905443244995	0.667565117231049	0.679867400485907	0.641635436265245	0.650316062549122	0.699519056871055	0.678124931890315	0.672091629383027	0.620051215841448	0.633893229333953	0.640165175067921
TCGA-CV-7440-01	0.652592690244624	0.658337152765268	0.664958005101652	0.608222185380207	0.674376654969228	0.723259592418309	0.638406686675166	0.756638808107303	0.684606188347697	0.651251509823052	0.636051841062218	0.529083727591652	0.650703827055963	0.629637313210597	0.650388466310614	0.675536802319363	0.678053771047612	0.69463083046834	0.700483881330258	0.737666337876173	0.635581744071619	0.672784024174397	0.608904545087837	0.639169881609519	0.630373385597611	0.710442158133819	0.616702988198562	0.62813774766863	0.632666934203682	0.598402731275609
TCGA-CV-A45O-01	0.639931327569805	0.641511957273637	0.651858842362856	0.539577210327313	0.701907733848235	0.649005329406684	0.708263666088132	0.681460098083721	0.65978351113178	0.65921768499421	0.594647346659769	0.426690369065651	0.625074338764886	0.598398296896961	0.630962149347909	0.649123746590668	0.61703630548337	0.676523089913294	0.631563703966707	0.646534424019862	0.706761271230169	0.620183370689256	0.596994840795962	0.614015818767825	0.719391488127247	0.625406839909232	0.618519017831755	0.546366581368679	0.580461913893867	0.528357866676932
TCGA-CV-A45P-01	0.683801003596028	0.654688550343149	0.706982700288457	0.589144146186609	0.726032477357842	0.693844920821656	0.727052628128066	0.718188937706711	0.686872221701367	0.680824875987689	0.618505817939786	0.466953282609641	0.647574105180161	0.623768185824566	0.668747642031469	0.678508248579207	0.660732341756044	0.722909930176671	0.685068644692985	0.690508469867665	0.709584518815053	0.674072264832938	0.63135978099769	0.641048726978791	0.737680896512078	0.668249383345013	0.655211087478222	0.580925162940376	0.605877113856868	0.575645867953889
